Step,Loss
1,0.038541752845048904
2,0.052691131830215454
3,0.06676069647073746
4,0.0771830752491951
5,0.08581258356571198
6,0.09362097829580307
7,0.09224792569875717
8,0.0893096774816513
9,0.0850493460893631
10,0.08218865096569061
11,0.07947481423616409
12,0.07663344591856003
13,0.07812871783971786
14,0.07914277911186218
15,0.08203092217445374
16,0.08707612752914429
17,0.09222117066383362
18,0.09939280152320862
19,0.099201500415802
20,0.09990828484296799
21,0.09849458187818527
22,0.09510035812854767
23,0.09747933596372604
24,0.09830144792795181
25,0.10163352638483047
26,0.10121597349643707
27,0.10109007358551025
28,0.09913621842861176
29,0.09567742049694061
30,0.09678464382886887
31,0.09438814222812653
32,0.08881787210702896
33,0.08582185208797455
34,0.09148869663476944
35,0.1022750586271286
36,0.11240024119615555
37,0.12004725635051727
38,0.1083248108625412
39,0.09614449739456177
40,0.08181501924991608
41,0.07165956497192383
42,0.06862987577915192
43,0.06852854043245316
44,0.07040975242853165
45,0.07465354353189468
46,0.08262787759304047
47,0.09357915818691254
48,0.1037013828754425
49,0.1081426739692688
50,0.10389120876789093
51,0.09505416452884674
52,0.08488067239522934
53,0.07373059540987015
54,0.06681139022111893
55,0.06535016745328903
56,0.06617575883865356
57,0.06807165592908859
58,0.06882324814796448
59,0.06925510615110397
60,0.07166963070631027
61,0.07188931852579117
62,0.07535606622695923
63,0.07891932129859924
64,0.08077152073383331
65,0.07390548288822174
66,0.06426532566547394
67,0.055082518607378006
68,0.048688117414712906
69,0.046759527176618576
70,0.04559125751256943
71,0.044528983533382416
72,0.04449921101331711
73,0.04480213299393654
74,0.045681897550821304
75,0.0478062704205513
76,0.051384858787059784
77,0.05500923842191696
78,0.058343447744846344
79,0.061549872159957886
80,0.06558504700660706
81,0.06847107410430908
82,0.07106218487024307
83,0.07222598046064377
84,0.07051708549261093
85,0.07077855616807938
86,0.07185633480548859
87,0.07360269874334335
88,0.07401508092880249
89,0.07395722717046738
90,0.0720585435628891
91,0.06922607123851776
92,0.06522626429796219
93,0.061198197305202484
94,0.058670952916145325
95,0.05767296627163887
96,0.056498683989048004
97,0.05607892572879791
98,0.05680575221776962
99,0.057243891060352325
100,0.05671738088130951
101,0.05613502487540245
102,0.05521175265312195
103,0.054021913558244705
104,0.05435432866215706
105,0.05532069504261017
106,0.057609304785728455
107,0.06073125824332237
108,0.06250803172588348
109,0.06430425494909286
110,0.06359788030385971
111,0.06342623382806778
112,0.06421660631895065
113,0.06515595316886902
114,0.0659400224685669
115,0.06668758392333984
116,0.06613857299089432
117,0.06619006395339966
118,0.06707829236984253
119,0.06607955694198608
120,0.06425760686397552
121,0.06320585310459137
122,0.06243013218045235
123,0.060539815574884415
124,0.05901223048567772
125,0.058281268924474716
126,0.057726647704839706
127,0.056492097675800323
128,0.05516766011714935
129,0.054675955325365067
130,0.05547645688056946
131,0.056713905185461044
132,0.058406684547662735
133,0.06050119549036026
134,0.0620647557079792
135,0.06400930136442184
136,0.06574051082134247
137,0.0684838518500328
138,0.0708034336566925
139,0.07291323691606522
140,0.075481116771698
141,0.07639197260141373
142,0.07783745229244232
143,0.07793758809566498
144,0.07772429287433624
145,0.07687657326459885
146,0.07368099689483643
147,0.07261762022972107
148,0.07172399014234543
149,0.0700048953294754
150,0.06860631704330444
151,0.06778456270694733
152,0.06682811677455902
153,0.06566668301820755
154,0.0655076652765274
155,0.06541197001934052
156,0.0654686689376831
157,0.06572677940130234
158,0.06540467590093613
159,0.06559314578771591
160,0.06587693840265274
161,0.06660144776105881
162,0.06754548102617264
163,0.06903453916311264
164,0.0710136890411377
165,0.07295902073383331
166,0.07527309656143188
167,0.07770934700965881
168,0.08074731379747391
169,0.0821790099143982
170,0.08363200724124908
171,0.08380754292011261
172,0.08331692218780518
173,0.08295372128486633
174,0.08188686519861221
175,0.080873504281044
176,0.07912532985210419
177,0.0773443654179573
178,0.07607432454824448
179,0.07438884675502777
180,0.07351038604974747
181,0.07259592413902283
182,0.07151250541210175
183,0.07072523236274719
184,0.06995496153831482
185,0.06931181252002716
186,0.06870104372501373
187,0.06805665791034698
188,0.06802216172218323
189,0.0682450532913208
190,0.06867844611406326
191,0.06913436204195023
192,0.06974868476390839
193,0.07043909281492233
194,0.07074296474456787
195,0.07074897736310959
196,0.07073922455310822
197,0.07131575793027878
198,0.07230821251869202
199,0.07323651760816574
200,0.07416770607233047
201,0.07507412880659103
202,0.07612162828445435
203,0.07749751210212708
204,0.07869400829076767
205,0.07922974228858948
206,0.08002037554979324
207,0.08092187345027924
208,0.08149643242359161
209,0.08188148587942123
210,0.08247895538806915
211,0.08232641220092773
212,0.0819012001156807
213,0.08182033151388168
214,0.08136434108018875
215,0.08101525902748108
216,0.08086678385734558
217,0.08037272840738297
218,0.07927967607975006
219,0.07847928255796432
220,0.07767559587955475
221,0.07713167369365692
222,0.07688271999359131
223,0.07706112414598465
224,0.07700215280056
225,0.07681737840175629
226,0.07693573832511902
227,0.07677637040615082
228,0.07664377987384796
229,0.07651391625404358
230,0.07654452323913574
231,0.07696738839149475
232,0.07741851359605789
233,0.07800734043121338
234,0.07885774970054626
235,0.07988952100276947
236,0.08128858357667923
237,0.0825708732008934
238,0.08408908545970917
239,0.08502966910600662
240,0.08615901321172714
241,0.08696103096008301
242,0.08741903305053711
243,0.08793777972459793
244,0.08753766119480133
245,0.08769500255584717
246,0.08736468851566315
247,0.08713748306035995
248,0.08666405081748962
249,0.08666424453258514
250,0.0866454690694809
251,0.0864262580871582
252,0.08612719178199768
253,0.08572951704263687
254,0.08562140166759491
255,0.08556760847568512
256,0.08569148927927017
257,0.08577124029397964
258,0.08596159517765045
259,0.08590791374444962
260,0.08566920459270477
261,0.0852455198764801
262,0.0848567932844162
263,0.08437613397836685
264,0.08391498029232025
265,0.08368897438049316
266,0.08315902948379517
267,0.0827256515622139
268,0.0825960785150528
269,0.08222644031047821
270,0.08167214691638947
271,0.0811791867017746
272,0.08070942759513855
273,0.08059493452310562
274,0.08077738434076309
275,0.08126550167798996
276,0.08164497464895248
277,0.08188483864068985
278,0.08210036158561707
279,0.08234210312366486
280,0.08256907761096954
281,0.08279699832201004
282,0.08308517187833786
283,0.08301563560962677
284,0.08304896205663681
285,0.08322806656360626
286,0.08341119438409805
287,0.08350207656621933
288,0.08352787047624588
289,0.08361874520778656
290,0.08366356045007706
291,0.08395446836948395
292,0.08414590358734131
293,0.08444727212190628
294,0.08488520979881287
295,0.08543534576892853
296,0.08621533960103989
297,0.08671951293945312
298,0.08725899457931519
299,0.08761372417211533
300,0.08798220008611679
301,0.08832358568906784
302,0.0888347178697586
303,0.0889861062169075
304,0.08907500654459
305,0.08923806250095367
306,0.08941933512687683
307,0.0894390344619751
308,0.08937565237283707
309,0.08917602896690369
310,0.08901581168174744
311,0.08905122429132462
312,0.0891009122133255
313,0.08920373767614365
314,0.08950434625148773
315,0.08976522088050842
316,0.0901447981595993
317,0.09047108143568039
318,0.09090006351470947
319,0.09115765243768692
320,0.09140101075172424
321,0.09148374944925308
322,0.0914456844329834
323,0.09136474877595901
324,0.09118814766407013
325,0.0910630002617836
326,0.09085623919963837
327,0.09066494554281235
328,0.09058251976966858
329,0.0904301106929779
330,0.0902474969625473
331,0.08992809057235718
332,0.08995848894119263
333,0.08986887335777283
334,0.08982761949300766
335,0.08952658623456955
336,0.08934769779443741
337,0.0891558900475502
338,0.08910012990236282
339,0.08902575820684433
340,0.08892720937728882
341,0.08891497552394867
342,0.08885455876588821
343,0.08878280222415924
344,0.08859515935182571
345,0.08844399452209473
346,0.08827821165323257
347,0.08817722648382187
348,0.08813885599374771
349,0.08817467838525772
350,0.0882275179028511
351,0.08819949626922607
352,0.08821819722652435
353,0.08809215575456619
354,0.08790448307991028
355,0.08762882649898529
356,0.08720079809427261
357,0.0870029479265213
358,0.08703277260065079
359,0.08711497485637665
360,0.08739825338125229
361,0.08773346245288849
362,0.0880352035164833
363,0.08840259909629822
364,0.0888659805059433
365,0.0893741026520729
366,0.08970712125301361
367,0.09000793099403381
368,0.09013582766056061
369,0.09031993895769119
370,0.09047510474920273
371,0.0906287282705307
372,0.09065872430801392
373,0.0906919315457344
374,0.09056904166936874
375,0.09028571099042892
376,0.0900929644703865
377,0.08980636298656464
378,0.08948776125907898
379,0.08917747437953949
380,0.08861309289932251
381,0.08806049823760986
382,0.0877569168806076
383,0.08750555664300919
384,0.08730395883321762
385,0.0872749537229538
386,0.08706798404455185
387,0.08705472201108932
388,0.0873124748468399
389,0.0876544788479805
390,0.08794234693050385
391,0.08815275877714157
392,0.08825324475765228
393,0.08851251006126404
394,0.08876678347587585
395,0.08917716145515442
396,0.08959966897964478
397,0.09001000970602036
398,0.0903332531452179
399,0.0906589925289154
400,0.09089348465204239
401,0.0912357047200203
402,0.09156638383865356
403,0.09197928756475449
404,0.09230681508779526
405,0.09268243610858917
406,0.09325964003801346
407,0.0936497151851654
408,0.09417346119880676
409,0.0944579690694809
410,0.09459404647350311
411,0.09438426792621613
412,0.0940897986292839
413,0.09386250376701355
414,0.09369448572397232
415,0.09391240775585175
416,0.09425309300422668
417,0.09443511068820953
418,0.0947747603058815
419,0.09513896703720093
420,0.09525229036808014
421,0.09548324346542358
422,0.0957130640745163
423,0.09587235748767853
424,0.09593919664621353
425,0.09621109813451767
426,0.0961892306804657
427,0.09601223468780518
428,0.09572520107030869
429,0.09547759592533112
430,0.09538428485393524
431,0.09527692198753357
432,0.09520547837018967
433,0.0950654000043869
434,0.09486463665962219
435,0.09462127089500427
436,0.09442809224128723
437,0.09446904808282852
438,0.09441079944372177
439,0.09406029433012009
440,0.09371350705623627
441,0.09325385838747025
442,0.09293259680271149
443,0.0926465168595314
444,0.09242704510688782
445,0.09244227409362793
446,0.0924639105796814
447,0.0925104171037674
448,0.0924510508775711
449,0.09233058989048004
450,0.09207180887460709
451,0.09187007695436478
452,0.09162922948598862
453,0.09131588041782379
454,0.09098547697067261
455,0.09066387265920639
456,0.09055215120315552
457,0.09039145708084106
458,0.09016846120357513
459,0.0900038555264473
460,0.08987389504909515
461,0.08968406170606613
462,0.08950503170490265
463,0.08932662010192871
464,0.08919759094715118
465,0.08911460638046265
466,0.08894485980272293
467,0.08870094269514084
468,0.08833552151918411
469,0.0879557877779007
470,0.08777336776256561
471,0.08753305673599243
472,0.08723883330821991
473,0.08697089552879333
474,0.08673499524593353
475,0.08656307309865952
476,0.0865294486284256
477,0.08653296530246735
478,0.08660689741373062
479,0.08672220259904861
480,0.08709236979484558
481,0.08732611685991287
482,0.08757765591144562
483,0.08779198676347733
484,0.08801405876874924
485,0.08831050992012024
486,0.08870970457792282
487,0.08903373777866364
488,0.08938172459602356
489,0.08988794684410095
490,0.09044861048460007
491,0.09090617299079895
492,0.0913817435503006
493,0.09172932803630829
494,0.09210505336523056
495,0.09237175434827805
496,0.09267355501651764
497,0.09293241053819656
498,0.0931319072842598
499,0.09329551458358765
500,0.09337061643600464
501,0.09347541630268097
502,0.09349321573972702
503,0.09359148144721985
504,0.09362775832414627
505,0.09361696988344193
506,0.09345009177923203
507,0.09333598613739014
508,0.09317226707935333
509,0.09304071217775345
510,0.09300639480352402
511,0.09291759133338928
512,0.09281086921691895
513,0.0927240252494812
514,0.09272544085979462
515,0.09269093722105026
516,0.09276395291090012
517,0.09286553412675858
518,0.09286993741989136
519,0.09292460232973099
520,0.09312546253204346
521,0.09340144693851471
522,0.09369651228189468
523,0.09392031282186508
524,0.0941648781299591
525,0.09429953247308731
526,0.0944211483001709
527,0.0946204736828804
528,0.09468965977430344
529,0.094744473695755
530,0.09466908127069473
531,0.09453939646482468
532,0.09440629929304123
533,0.09421917796134949
534,0.09396159648895264
535,0.09373194724321365
536,0.09360891580581665
537,0.09336382895708084
538,0.093163400888443
539,0.09298698604106903
540,0.0927770659327507
541,0.09230479598045349
542,0.09177586436271667
543,0.09144232422113419
544,0.0912083312869072
545,0.09067568182945251
546,0.09013092517852783
547,0.08968514204025269
548,0.08934120833873749
549,0.08907251060009003
550,0.08892840892076492
551,0.0888996422290802
552,0.08881109952926636
553,0.08866114914417267
554,0.08854138106107712
555,0.08853224664926529
556,0.08849290758371353
557,0.088489830493927
558,0.08841656148433685
559,0.08852629363536835
560,0.08862155675888062
561,0.08854568004608154
562,0.08858176320791245
563,0.08866047859191895
564,0.08877257257699966
565,0.08889178931713104
566,0.08900211751461029
567,0.08916369825601578
568,0.08929514139890671
569,0.08942873775959015
570,0.08962027728557587
571,0.08997738361358643
572,0.09011083841323853
573,0.0903448611497879
574,0.09041803330183029
575,0.09043294191360474
576,0.09038698673248291
577,0.09043747931718826
578,0.09043300151824951
579,0.09038104116916656
580,0.09032591432332993
581,0.09031623601913452
582,0.09033899754285812
583,0.09052765369415283
584,0.09076166152954102
585,0.09094752371311188
586,0.09113269299268723
587,0.09125398099422455
588,0.09156960994005203
589,0.09202928841114044
590,0.09259016066789627
591,0.09300490468740463
592,0.09346336871385574
593,0.09390401840209961
594,0.09429527819156647
595,0.09449868649244308
596,0.09462787210941315
597,0.09469063580036163
598,0.09477446973323822
599,0.09494078904390335
600,0.09510515630245209
601,0.09522072225809097
602,0.09531952440738678
603,0.09548551589250565
604,0.09565480053424835
605,0.09582589566707611
606,0.09598278254270554
607,0.09614038467407227
608,0.096345454454422
609,0.0963602364063263
610,0.09631161391735077
611,0.09621817618608475
612,0.09605197608470917
613,0.09574727714061737
614,0.09542256593704224
615,0.09527070075273514
616,0.09520930051803589
617,0.09509343653917313
618,0.0948839858174324
619,0.09474620968103409
620,0.09461315721273422
621,0.09447787702083588
622,0.09452546387910843
623,0.09462689608335495
624,0.09476614743471146
625,0.09493380039930344
626,0.09509579092264175
627,0.09529755264520645
628,0.09553247690200806
629,0.09584323316812515
630,0.09631122648715973
631,0.09689337760210037
632,0.09753058850765228
633,0.09802816808223724
634,0.09869509935379028
635,0.0993400365114212
636,0.1002628281712532
637,0.10083048790693283
638,0.10112269222736359
639,0.10103167593479156
640,0.10087045282125473
641,0.10093475878238678
642,0.10088931769132614
643,0.1007520854473114
644,0.10067199170589447
645,0.1005675420165062
646,0.10033312439918518
647,0.0998663529753685
648,0.09951027482748032
649,0.09911312907934189
650,0.09887434542179108
651,0.09867236763238907
652,0.09839802980422974
653,0.09811408817768097
654,0.09784208983182907
655,0.09762321412563324
656,0.09733937680721283
657,0.09697604179382324
658,0.09669210016727448
659,0.09652737528085709
660,0.09624318778514862
661,0.09591971337795258
662,0.09556499123573303
663,0.09514588117599487
664,0.09464854001998901
665,0.09413554519414902
666,0.0935581624507904
667,0.09299800544977188
668,0.09243252873420715
669,0.0918479785323143
670,0.09143481403589249
671,0.09110614657402039
672,0.09095095098018646
673,0.09088683128356934
674,0.0908561497926712
675,0.09093420952558517
676,0.09100531786680222
677,0.0908890813589096
678,0.09095074236392975
679,0.09119392931461334
680,0.09134408831596375
681,0.09149833023548126
682,0.09159418940544128
683,0.09157232940196991
684,0.09144981950521469
685,0.09121400117874146
686,0.09108810126781464
687,0.09090200811624527
688,0.09065605700016022
689,0.09062264859676361
690,0.0906093642115593
691,0.09076900035142899
692,0.09092850983142853
693,0.09116744995117188
694,0.09134304523468018
695,0.09139183908700943
696,0.09155221283435822
697,0.09184139221906662
698,0.09219527244567871
699,0.0925866961479187
700,0.09290529042482376
701,0.09325052052736282
702,0.09361141920089722
703,0.09390988200902939
704,0.09402729570865631
705,0.09399497509002686
706,0.0937739685177803
707,0.09343309700489044
708,0.09297724068164825
709,0.09259593486785889
710,0.09237345308065414
711,0.0921885296702385
712,0.09200876951217651
713,0.09170429408550262
714,0.09151468425989151
715,0.09126447141170502
716,0.09110455960035324
717,0.09096656739711761
718,0.0908733531832695
719,0.09088265150785446
720,0.0908878818154335
721,0.09080461412668228
722,0.09078822284936905
723,0.09092637896537781
724,0.09120409935712814
725,0.0916372686624527
726,0.09205807745456696
727,0.09256938099861145
728,0.09294489026069641
729,0.09354226291179657
730,0.09386887401342392
731,0.09407783299684525
732,0.09428565204143524
733,0.09437136352062225
734,0.09441632777452469
735,0.09455700218677521
736,0.09455537796020508
737,0.09457074105739594
738,0.094763845205307
739,0.09497006237506866
740,0.09499357640743256
741,0.09505181759595871
742,0.09521716833114624
743,0.09538128972053528
744,0.09557568281888962
745,0.09579969942569733
746,0.09596244245767593
747,0.09609740227460861
748,0.09613677859306335
749,0.09620913863182068
750,0.09615682810544968
751,0.09586407244205475
752,0.09556283801794052
753,0.09503313899040222
754,0.0943804681301117
755,0.09371038526296616
756,0.09322917461395264
757,0.09283868223428726
758,0.09236706793308258
759,0.09197944402694702
760,0.09174826741218567
761,0.09158968925476074
762,0.09160514920949936
763,0.0915672779083252
764,0.0914807841181755
765,0.09148340672254562
766,0.09176644682884216
767,0.09195008873939514
768,0.09202275425195694
769,0.09212221205234528
770,0.09217502921819687
771,0.09218844771385193
772,0.09228964895009995
773,0.0923469066619873
774,0.09236524254083633
775,0.0923909991979599
776,0.0924072265625
777,0.09244471043348312
778,0.09234558045864105
779,0.09217296540737152
780,0.09188955277204514
781,0.0917133241891861
782,0.09140830487012863
783,0.09113875031471252
784,0.09090457111597061
785,0.09052865207195282
786,0.0902901440858841
787,0.09003859013319016
788,0.08990199863910675
789,0.08994743227958679
790,0.09004311263561249
791,0.09023584425449371
792,0.0904415026307106
793,0.09056878089904785
794,0.09060324728488922
795,0.09067165851593018
796,0.0906587690114975
797,0.09080159664154053
798,0.09098407626152039
799,0.0911559909582138
800,0.09121835976839066
801,0.09150044620037079
802,0.09191828966140747
803,0.09223200380802155
804,0.09254331886768341
805,0.09283071011304855
806,0.09309682250022888
807,0.09323304146528244
808,0.0932779461145401
809,0.09319624304771423
810,0.09301580488681793
811,0.09273236989974976
812,0.09246087074279785
813,0.09241026639938354
814,0.09253823757171631
815,0.09268403798341751
816,0.09270528703927994
817,0.09282290935516357
818,0.09300774335861206
819,0.09330996870994568
820,0.09349463880062103
821,0.09369225054979324
822,0.09389013797044754
823,0.09411400556564331
824,0.09428334981203079
825,0.09459969401359558
826,0.09514041990041733
827,0.09566366672515869
828,0.0959923267364502
829,0.09618376940488815
830,0.09630990773439407
831,0.09635025262832642
832,0.09659642726182938
833,0.09682745486497879
834,0.09716325253248215
835,0.09760124236345291
836,0.0981023907661438
837,0.09852947294712067
838,0.09899097681045532
839,0.09946604073047638
840,0.09989906847476959
841,0.10024525970220566
842,0.10078222304582596
843,0.10109089314937592
844,0.10150256752967834
845,0.10201005637645721
846,0.10249090194702148
847,0.10301562398672104
848,0.10342580825090408
849,0.10369814932346344
850,0.10402422398328781
851,0.1042667105793953
852,0.10457359254360199
853,0.1047610491514206
854,0.10477491468191147
855,0.10488197207450867
856,0.10497867316007614
857,0.1051570326089859
858,0.10521035641431808
859,0.10513997077941895
860,0.10485982894897461
861,0.10452194511890411
862,0.10419541597366333
863,0.10378920286893845
864,0.10327230393886566
865,0.10285557806491852
866,0.10252456367015839
867,0.10209941118955612
868,0.10179638117551804
869,0.10154493153095245
870,0.10124147683382034
871,0.10082753002643585
872,0.10054146498441696
873,0.10046742856502533
874,0.10048110038042068
875,0.10047483444213867
876,0.10060087591409683
877,0.10079830884933472
878,0.10085824131965637
879,0.10090164840221405
880,0.10094218701124191
881,0.10110396891832352
882,0.10113324224948883
883,0.10106731206178665
884,0.10103105753660202
885,0.1009865328669548
886,0.10083584487438202
887,0.1006552129983902
888,0.10041607916355133
889,0.10018399357795715
890,0.099960558116436
891,0.09979099780321121
892,0.09957081079483032
893,0.09932553768157959
894,0.09924323856830597
895,0.0991758182644844
896,0.09929657727479935
897,0.09953045099973679
898,0.09973949193954468
899,0.09984377771615982
900,0.09996766597032547
901,0.10005880892276764
902,0.10020226985216141
903,0.10038870573043823
904,0.10045276582241058
905,0.10065019130706787
906,0.10084982216358185
907,0.10100159049034119
908,0.10109717398881912
909,0.10114492475986481
910,0.10125458985567093
911,0.10135398805141449
912,0.10148013383150101
913,0.10158020257949829
914,0.10164725035429001
915,0.10176266729831696
916,0.10187552869319916
917,0.10200370848178864
918,0.10210955142974854
919,0.10225127637386322
920,0.10234539210796356
921,0.10248024761676788
922,0.10270653665065765
923,0.10283178836107254
924,0.10301262885332108
925,0.1031646654009819
926,0.10311800241470337
927,0.10314412415027618
928,0.1031331941485405
929,0.10325944423675537
930,0.10333731770515442
931,0.10335094481706619
932,0.10341288149356842
933,0.10355306416749954
934,0.10360658168792725
935,0.10349226742982864
936,0.10325365513563156
